-8.288509460388232242e+01
-8.329708708697259567e+01
-8.283009658465103087e+01
-8.320059927525369403e+01
-8.285709402166624216e+01
-8.318512316142992802e+01
-8.327106057944791928e+01
-8.312811943162091666e+01
-8.330783259382775441e+01
-8.291226752916799114e+01
-8.328883839583403415e+01
-8.300521719238622609e+01
-8.319907471236176377e+01
-8.314084744471736599e+01
-8.322657531519227803e+01
-8.323855186924203053e+01
-8.315396366808491280e+01
-8.327279536690863893e+01
-8.330588462862979782e+01
-8.334121818209251842e+01
-8.315942798768153921e+01
-8.327110152742321247e+01
-8.309177944223347367e+01
-8.332114728879659538e+01
-8.318881051990139497e+01
-8.362078861289012366e+01
-8.322501361749253590e+01
-8.330965910064158209e+01
-8.318454830929978527e+01
-8.328726185207980848e+01
-8.336430053466351353e+01
-8.326717864899102040e+01
-8.338354605967947464e+01
-8.335237228350978000e+01
-8.363959822200865801e+01
-8.320649138356438357e+01
-8.361729063754167157e+01
-8.315165121255552094e+01
-8.372427813739611224e+01
-8.313867929610407259e+01
-8.367520550673955881e+01
-8.333983779627317290e+01
-8.343406415133483733e+01
-8.346540484953575856e+01
-8.342323544670077240e+01
-8.366414406724769037e+01
-8.322463286777247049e+01
-8.387335138874442464e+01
-8.314640849304828407e+01
-8.390423394041006588e+01
-8.306352450778067009e+01
-8.384259199983480926e+01
-8.344500307040790688e+01
-8.383862532447834326e+01
-8.347697569171168652e+01
-8.339069482433728808e+01
-8.399184275548618928e+01
-8.309376905642351119e+01
-8.409938853396118930e+01
-8.315323716242406249e+01
-8.399821650881868607e+01
-8.344118742249463594e+01
-8.384895545372857839e+01
-8.377007533229041769e+01
-8.356973342416014816e+01
-8.392304150415205299e+01
-8.346246097296548783e+01
-8.430735177575625983e+01
-8.328296650500917053e+01
-8.420947726930856447e+01
-8.349432808996576227e+01
-8.420143636241346030e+01
-8.358534586720148241e+01
-8.381956281095887107e+01
-8.404519860743447168e+01
-8.378223613363257982e+01
-8.407234364160174778e+01
-8.350625964125913470e+01
-8.413826038602340418e+01
-8.331939080085828664e+01
-8.427021699833454704e+01
-8.365993462712873452e+01
-8.411452589229703847e+01
-8.371095703669342925e+01
-8.397185691050674450e+01
-8.391936513132087327e+01
-8.390441856214533800e+01
-8.417390383967857304e+01
-8.361997304491762861e+01
-8.414735351384553041e+01
-8.386585909523350324e+01
-8.437103444722396262e+01
-8.385847991922629774e+01
-8.439846594607323027e+01
-8.383906330860533274e+01
-8.402127055811988043e+01
-8.417210866550092874e+01
-8.410053092848791323e+01
-8.425565083349583517e+01
-8.409042038874525815e+01
-8.423891612006943319e+01
-8.393593537801572779e+01
-8.437886419302321883e+01
-8.392702206531134834e+01
-8.444754498537456300e+01
-8.382021349509361130e+01
-8.439834549524042018e+01
-8.401511039485191645e+01
-8.455157537595027861e+01
-8.422325186029333111e+01
-8.421078650613964101e+01
-8.422256204200628815e+01
-8.401873234982662098e+01
-8.466816358259259800e+01
-8.401921743438201418e+01
-8.481090888009629225e+01
-8.397988124112855246e+01
-8.465827728763166249e+01
-8.401023546818174736e+01
-8.463399306020789936e+01
-8.418379762676435973e+01
-8.447672114186316605e+01
-8.443035623944697932e+01
-8.421773477396399699e+01
-8.463696614538612550e+01
-8.388713853214065352e+01
-8.490821905415452875e+01
-8.374637533172000303e+01
-8.493625123388375187e+01
-8.395731468412560616e+01
-8.462564934628085211e+01
-8.434007874924574821e+01
-8.432880510390610596e+01
-8.474011241169066011e+01
-8.411598287960282505e+01
-8.508258186028791670e+01
-8.382771852736576079e+01
-8.505440327442937587e+01
-8.392968819628700317e+01
-8.515472334428642398e+01
-8.419164476652747453e+01
-8.481260382713294632e+01
-8.450779791655637041e+01
-8.415435222109637436e+01
-8.476746197927268156e+01
-8.418087091026754365e+01
-8.499707146923050516e+01
-8.425796635481850672e+01
-8.522368997839907934e+01
-8.425393537738298733e+01
-8.492712291039416073e+01
-8.474878269873190106e+01
-8.474644569531972138e+01
-8.485499630376585856e+01
-8.456504628636074017e+01
-8.501631039178948868e+01
-8.463778638244518504e+01
-8.506987071485200147e+01
-8.470274278076684027e+01
-8.559561529878557451e+01
-8.483914833318743831e+01
-8.538743912057454111e+01
-8.493619305719612100e+01
-8.534319240901791659e+01
-8.495754561611953193e+01
-8.503067482312816594e+01
-8.506662135608704034e+01
-8.507525076151003418e+01
-8.538889033403279427e+01
-8.507001061879685722e+01
-8.545128360891288821e+01
-8.500916825357187179e+01
-8.551776401198672772e+01
-8.513046955306343477e+01
-8.530071705750756905e+01
