-7.274539587029952292e-01,-6.612770603769496658e-01,-6.996812994281245146e-01,-7.678075958166707959e-01,-5.802907695922988607e-01,-7.190204414030407776e-01,-6.442102945122375468e-01,-6.318701395276662414e-01,-6.126227981710187231e-01,-6.479889734711957727e-01,-7.583746318912402140e-01,-7.212013061261975944e-01,-4.461523326177891380e-01,-7.189649842889077602e-01,-6.730668353175623952e-01,-5.851009317124511444e-01,-6.363374130561062492e-01,-6.618087240812497996e-01,-5.545356518927352374e-01,-7.754083797577280279e-01,-7.283587146953546254e-01,-6.432661809296671418e-01,-5.798812062705321901e-01,-4.811796525231137323e-01,-6.864980471918403770e-01,-6.037089203571670559e-01,-8.561724803699037878e-01,-8.397463342554744026e-01,-7.193047897959993220e-01,-5.962764247874289270e-01,-6.151243476753674999e-01,-6.707205866666430261e-01,-8.153698933398639825e-01,-6.792042645443444604e-01,-7.360942725510875029e-01,-6.344359985033595217e-01,-7.624226199604008380e-01,-7.300830796356514441e-01,-6.616804950398653684e-01,-6.976293187653018757e-01,-6.576402867869300950e-01,-7.456803868274876068e-01,-6.208449562914205577e-01,-5.050350226489881411e-01,-7.381723177045826922e-01,-8.195623848829132196e-01,-6.192214523678517546e-01,-5.994417400120949369e-01,-6.472768967761133307e-01,-5.016961988890636936e-01,-4.829178407568284204e-01,-6.721389413912964850e-01,-7.147028249632059183e-01,-8.782309508980000734e-01,-6.979306408274799089e-01,-6.876883876208980118e-01,-6.412147880409251322e-01,-5.160417886471675430e-01,-5.842721102661359023e-01,-7.671518057705765115e-01,-5.491769740562743030e-01,-6.977264299419014826e-01,-5.738037275382751323e-01,-6.538119720030355353e-01,-7.317052559585083271e-01,-5.971506689465990725e-01,-7.081005346450216509e-01,-6.652531583651897229e-01,-6.441171936744901627e-01,-6.383566298384578674e-01,-5.885816620445525338e-01,-5.974900782310285097e-01,-6.543745998323722279e-01,-5.044742975957412501e-01,-6.646823946317104159e-01,-8.149533759916572917e-01,-6.211005954086151748e-01,-8.313499887308603009e-01,-6.199315997638767950e-01,-7.849050902893499604e-01,-6.575629934458585568e-01,-7.129220174550727762e-01,-7.751843051844329313e-01,-7.012158542396862426e-01,-5.203122404696597370e-01,-6.435450114734091454e-01,-6.762780865130927355e-01,-5.254416722165416997e-01,-5.749764648968537228e-01,-7.530494739585442687e-01,-5.942899017000010664e-01,-6.183786891962104182e-01,-6.888299874833685443e-01,-6.694513331355245178e-01,-5.952037030367539616e-01,-7.890423691718030375e-01,-6.790562983517299811e-01,-7.747906679232500204e-01,-6.343071943161890935e-01,-7.068059579059846609e-01,-6.310207913843529637e-01,-6.783900367610408155e-01,-6.631364688595239310e-01,-6.327493569576287946e-01,-6.971181514263130596e-01,-5.996423163274832158e-01,-7.558393246788381870e-01,-7.947125004151299743e-01,-6.759394439895505258e-01,-5.776646303074967070e-01,-7.531058295359097654e-01,-7.070792138849274489e-01,-6.737919751715941707e-01,-6.767097229373846279e-01,-7.098315291114676295e-01,-8.222892992814812008e-01,-6.807462169201662361e-01,-6.965505713955788547e-01,-5.826645096550930880e-01,-7.663560596968029826e-01,-6.248160844739226727e-01,-5.342505702906973353e-01,-6.812787883368452979e-01,-6.885069924792081020e-01,-6.955786436805991846e-01,-6.646994946396858062e-01,-7.466454821924500829e-01,-6.516933942059413010e-01,-5.923877044137690895e-01,-7.002184499056455236e-01,-6.745555975019874584e-01,-5.341068319696856692e-01,-6.987795795794278231e-01,-7.889600618454292169e-01,-7.161760426777868949e-01,-7.314385851659456206e-01,-6.736234397316956946e-01,-6.816253370103365627e-01,-6.782491934617835838e-01,-7.649198375368619907e-01,-5.949015600875283694e-01,-5.948146670864946639e-01,-7.114306817978007791e-01,-8.269904379150472273e-01,-6.778096463410743233e-01,-6.511535136405846025e-01,-6.573484321328245672e-01,-7.703563774183888047e-01,-7.156402776282132505e-01,-7.216693694262413805e-01,-6.402542983186301218e-01,-6.728951710714571322e-01,-5.384796838610549363e-01,-8.061539599189720962e-01,-6.484452615846881818e-01,-6.885049962436691207e-01,-6.045375117183197089e-01,-7.299613232102568627e-01,-7.051872423449021543e-01,-6.650994856408514178e-01,-7.421749102102078721e-01,-7.239884826135490892e-01,-6.177613919385227526e-01,-7.625787617395591855e-01,-6.587063636838839109e-01,-6.265503556025204812e-01,-7.556989888043369463e-01,-8.130121613532620417e-01,-7.392315270832422458e-01,-6.857923711123893318e-01,-7.289670283887139668e-01,-8.537015851959789403e-01,-7.291245986455006101e-01,-6.769877313672916230e-01,-6.776672196544929472e-01,-5.056222715627294306e-01,-5.811148582822882602e-01,-7.720859491542388930e-01,-6.734798306612922447e-01,-7.314859887134880223e-01,-7.403099781563927673e-01,-7.071783897392058815e-01,-7.223065806091958363e-01,-6.434881371357081825e-01,-7.359657012403729714e-01,-6.504008820793825141e-01,-8.570141537099412732e-01,-7.348471795186849453e-01,-7.852697942906207151e-01,-8.646352708472082593e-01,-6.973972201517334435e-01,-6.098206358912782177e-01,-7.958893888775928627e-01,-5.951323069965765988e-01,-6.005165451364616880e-01,-7.500381379455487441e-01,-6.523799850176589255e-01,-6.664118688701120563e-01,-5.110109208428079697e-01,-6.472311555159084850e-01,-6.739537880184922614e-01,-5.925679098128744382e-01,-6.801017829478586130e-01,-7.622158367431128845e-01,-7.677995586638032277e-01,-7.083231009957258184e-01,-7.040465756038037926e-01,-7.644558190456862690e-01,-5.357023902434943086e-01,-8.357769109375491334e-01,-7.270988146867075619e-01,-7.435089245308693640e-01,-7.846259561639141733e-01,-6.760431901069863247e-01,-7.836312861161226495e-01,-6.116406438421656544e-01,-7.344997707346007099e-01,-5.989444385945730254e-01,-6.262192376931504656e-01,-5.369999692011132586e-01,-6.971124523919084437e-01,-7.489653151463758762e-01,-7.403772521767187920e-01,-7.007588245936472449e-01,-6.745840152147843938e-01,-5.094408843746990323e-01,-7.066703380364933729e-01,-6.885547963903262403e-01,-6.597072646515855787e-01,-6.108445875290267058e-01,-6.128677009952642196e-01,-6.964906836696185266e-01,-7.967429352898027783e-01,-5.891560296668590935e-01,-8.895207965377199821e-01,-5.429112973271851272e-01,-5.546058840468522932e-01,-7.287374150290688579e-01,-6.881233610429349223e-01,-8.009119839239775551e-01,-6.857815767472789092e-01,-7.165622568280622939e-01,-6.337859610988453296e-01,-5.975997779781898611e-01,-7.500024884412407333e-01,-7.820800145591660923e-01,-7.199987362459299156e-01,-6.452221768156637394e-01,-6.611145243104198377e-01,-6.718656902752415672e-01,-5.580420474501150974e-01,-7.746819148618128148e-01,-7.014889945557868378e-01,-6.699116964123520424e-01,-7.914159300086655024e-01,-6.097843676090402010e-01,-6.668001476129040705e-01,-7.150384814281109946e-01,-6.958321626259533765e-01,-7.319487263958744938e-01,-8.209595729914724860e-01,-6.623507926408707114e-01,-7.102456122898649360e-01,-6.674995341848698471e-01,-6.206864827496688664e-01,-7.252431440178229716e-01,-6.536990134547686626e-01,-7.946265836612101952e-01,-8.457747460138235196e-01,-6.895572605444472147e-01,-6.173600349800156817e-01,-7.005425442995831808e-01,-7.804846378435026377e-01,-5.954498505402091579e-01,-7.368209804928754769e-01,-8.068667106906259878e-01,-8.576140594957208929e-01,-6.747858095672548684e-01,-7.830197755203621712e-01,-7.759113104973587305e-01,-8.175095120792835734e-01,-6.783356917901848249e-01,-7.005886116293037480e-01,-8.551306522187627213e-01,-7.252464833134318889e-01,-7.192694636292179533e-01,-5.743469230038716900e-01,-6.442691912907526630e-01,-8.348055518809270881e-01,-9.318473856631285246e-01,-7.175457196083022682e-01,-5.710014105382228422e-01,-8.241962853165190062e-01,-7.524213859499793156e-01,-5.858962240575728009e-01,-5.823875066287574898e-01,-7.139891525854238363e-01,-6.520027673563284498e-01,-6.411863072143489939e-01,-7.392497340171032549e-01,-7.384369818796909790e-01,-7.199439095298288960e-01,-5.850559596048310329e-01,-5.079521079562646646e-01,-7.023408259475585336e-01,-6.924601568081379943e-01,-6.829703262063309133e-01,-9.260236848365273055e-01,-8.077685136046676151e-01,-6.098106704406922596e-01,-7.121920691871700404e-01,-7.231447709372402777e-01,-7.470705279408020871e-01,-9.025580126104617573e-01,-5.436670650211534728e-01,-7.876051606389781190e-01,-6.732465459334472380e-01,-6.517641087573772252e-01,-8.314862189639775636e-01,-6.551393940350994649e-01,-8.220987384501762252e-01,-7.522469769682534890e-01,-7.617146474509874920e-01,-7.039529320049288108e-01,-7.936596887612060724e-01,-7.468307760798698069e-01,-5.768667714932725898e-01,-7.542571784072401586e-01,-7.043851483534826485e-01,-8.032683155965527622e-01,-7.372089658809368728e-01,-8.842557070048975287e-01,-5.831340415207582062e-01,-9.506063248004253952e-01,-5.596430175967654908e-01,-5.666623101143444252e-01,-5.569929069176418057e-01,-6.474366976786783967e-01,-9.172186973730901416e-01,-8.499828901087747024e-01,-6.569392178398987259e-01,-7.112300538556858287e-01,-7.675107147320475720e-01,-7.611681096980866812e-01,-7.131174726593104696e-01,-6.933849073843847410e-01,-8.332303966252273542e-01,-5.389291552220527581e-01,-5.978650501228203185e-01,-7.131507173688050871e-01,-6.955955507006791327e-01,-5.966612265793282965e-01,-8.567593594749525199e-01,-7.048830714893400406e-01,-7.528072517148016729e-01,-8.722382526632945776e-01,-7.289184081907827961e-01,-7.703965844265004970e-01,-5.681474409092350797e-01,-5.294673210991062140e-01,-8.418119197057531977e-01,-7.826498963419061816e-01,-6.526223536102202516e-01,-6.893397664697230587e-01,-8.472715482911024054e-01,-7.643576448478522911e-01,-7.601989529583924599e-01,-7.807411177775538391e-01,-7.559402761755467104e-01,-6.733706869834591435e-01,-5.822252626514855534e-01,-6.211797576076055760e-01,-7.855020817792066623e-01,-7.894616238991909452e-01,-7.013053478448328937e-01,-6.376068203165089487e-01,-7.943173719023056689e-01,-6.992937839517300302e-01,-5.314563301046968391e-01,-9.087998895291752310e-01,-8.087301815424251528e-01,-6.890785149026490419e-01,-6.513832821202094614e-01,-4.810154411232029914e-01,-7.502248715150325875e-01,-6.834580621088871544e-01,-7.764122969652834660e-01,-5.903531635543001199e-01,-6.472099056878980461e-01,-7.477779063103999757e-01,-7.527561972875278506e-01,-7.053426680876444532e-01,-4.712746454971409871e-01,-6.558873579431020451e-01,-4.786959608227863705e-01,-7.229861672384211291e-01,-8.107251135984953061e-01,-5.604338620232860446e-01,-9.393265328351556587e-01,-6.737309123352774876e-01,-7.320422163554518580e-01,-7.067127252987693842e-01,-5.883806343449774490e-01,-7.440101144720322468e-01,-5.908627807195449000e-01,-5.937205391980321378e-01,-8.975354307522886987e-01,-7.135689724990100791e-01,-6.574759241653999053e-01,-7.995369121491117115e-01,-6.323330204834907153e-01,-4.972898490664340865e-01,-8.177121678957043338e-01,-6.809362604055991808e-01,-8.547060923349941719e-01,-4.933909920600364485e-01,-4.637587332575376364e-01,-5.844864910075373565e-01,-4.302782493612375414e-01,-6.202550050776282076e-01,-6.078614206140618981e-01,-5.652708723890710329e-01,-4.966189389385982644e-01,-6.027698885968784115e-01,-3.566208620005807406e-01,-7.213308272468540450e-01,-4.704407826574310003e-01,-4.484240256098910860e-01,-6.156542392516556328e-01,-7.013141406328921024e-01,-4.043525879972128534e-01,-8.366201898486301802e-01,-5.795973025938409018e-01,-6.116896376848065531e-01,-6.033141448509508065e-01,-7.271924098244848533e-01,-4.523760079227219233e-01,-4.184954377119896041e-01,-5.192771634065387332e-01,-6.022189316130245329e-01,-6.009115451749400538e-01,-1.216735598605512975e-01,-3.025893280667420471e-01,-3.356545572116277909e-01,-3.386240761176936287e-01,-3.218727538816276712e-01,-4.497487106086635045e-01,-3.383460249222495775e-01,-3.164230135674639954e-01,-3.874479653975852478e-01,-5.049340784172470231e-01,-5.630334285760684176e-01,-2.242545293085909108e-01,-2.311449673176217412e-01,-3.817983949937296950e-01,-3.154297002973481256e-01,-3.129623386339527857e-01,-4.025132585496207227e-01,-4.003066299881912760e-01,-4.855101323203681041e-01,-1.819022945422310023e-01,-3.185863623499552988e-01,-4.905911105921486604e-01,-4.914566937968934957e-01,-3.015744033572801408e-01,-5.058150617052258324e-01,-4.006427826635102218e-01,-3.174358095129811153e-01,-2.931778815716983844e-01,-2.835806504884196833e-01,-4.908719256717217205e-01,-1.145966688695362612e-01,-5.591168592806623483e-01,-5.449540287814019779e-01,-4.825207372657477900e-01,-2.729179965568346855e-01,-3.594623677966320430e-01,-4.054789940577079310e-01,-4.526208718119070773e-01,-2.658998087028455193e-01,-3.300084209854159401e-01,-2.860027442654490826e-01,-1.939701350959628368e-01,-5.380999167457162224e-01,-4.789983638470139971e-01,-3.297749599115444297e-01,-2.459297191968002894e-01,-5.171102406232364057e-01,-5.574482591217402305e-01,-3.096402581560773748e-01,-4.059331772908828517e-01,-6.699678513357611997e-01,-3.262541507095823023e-01,-3.772766724518240022e-01,-1.709723003428787746e-01,-1.177689963555748343e-01,-3.953932356467658171e-01,-5.408825532502440359e-01,-1.779700120581661493e-01,-1.102784617964604613e-01,-2.572191334753072267e-01,-5.343665342018103503e-01,-9.336611078569574673e-02,-2.221470893953375325e-01,-2.905890042350444125e-01,-4.816839195447988886e-01,2.932258759650080079e-02,-1.553686876837741537e-01,1.548582239872273170e-01,-1.530206844735866323e-01,2.205040996398277831e-01,-2.433894053244438638e-01,-2.105136337243941336e-01,-2.413809017114544042e-01,-6.499723737636183829e-01,-3.974776682904820335e-01,-1.815527026949400116e-02,-4.139464945732515000e-01,-6.995898863959389147e-02,-9.532405906588040101e-02,-3.151938706770900378e-01,-5.830278114787546678e-02,-1.458922720412128837e-01,2.266030312463350738e-01,-2.304577729575481293e-01,-1.119706589256471568e-01,-3.795728036332459993e-03,3.025090412327856998e-02,-3.349430631015557630e-02,9.619775916484532563e-02,-2.995860651520817347e-02,-1.110134978173130949e-01,1.969085053049626430e-02,-2.362343348499022777e-01,-2.265735607828384401e-01,-1.937472710168373913e-01,-8.757855261678292036e-02,1.370759801161531843e-01,-2.606983357501384546e-01,-2.387014420278495697e-01,-2.242116641004734956e-02,-1.761922464147420986e-01,-2.852962679257212697e-01,-7.401483616213531957e-02,-8.963211670235192441e-02,-1.037930059658042081e-01,6.157765290637300798e-02,1.052350588452849803e-02,-1.277300113418333993e-01,2.076612800951730398e-01,7.346734837843253707e-03,1.205375223930476025e-01,-1.319495299819772316e-01,5.234989795828985659e-02,1.281597181291288245e-01,5.349413211238045890e-02,1.507512217852989000e-01,5.576577943269098864e-02,2.100921391089498602e-01,3.346391853514404935e-01,1.119426561612003462e-01,-3.392851690817909327e-02,1.059006683544813643e-01,6.551408752147511692e-03,1.777518838985517879e-01,-1.468975809663214949e-01,2.643323907195883060e-01,2.057001902826265383e-01,7.905125065545384744e-02,2.736488063005069749e-01,1.503631320561235329e-01,-1.378220458179373609e-01,2.114345150912421145e-01,3.775325641159719275e-02,2.254384225163930389e-01,3.339130095113344576e-01,1.796737887651519427e-01,9.138274303661117481e-02,2.496534451672656647e-03,5.106247818834277474e-01,1.743017215323239832e-01,1.742141496952270829e-01,8.155332506048638963e-02,3.118430842967748196e-01,-6.598499161929614887e-02,4.252105719108315723e-02,1.523998673395476622e-01,1.044591299735819906e-01,3.514074906024784450e-01,2.391627439693505830e-01,4.664812025733661854e-02,2.481050174360210636e-01,4.806388707044418340e-01,1.381156596706081541e-01,1.720285997725390370e-01,2.384788555464260607e-01,2.523596741064160209e-01,1.660619620587645007e-01,3.588088119066108472e-01,2.115086593299796980e-01,4.244574913783541459e-01,2.415834477748743381e-01,1.938162895179681988e-01,1.312404020280480421e-01,2.883466103325458274e-01,1.593076915539831662e-01,1.678092220891674313e-01,7.451630888284944965e-02,2.977183666020918329e-01,5.015786614554955669e-01,2.776175891459225498e-01,1.390516460939862919e-01,1.207435557146742527e-01,3.099802862438703621e-01,9.203012878973600500e-03,2.340109289819528315e-01,3.134247131914518758e-01,3.724411202719672687e-02,2.477611570997062806e-01,2.017580983668755545e-01,3.251317979816489290e-01,3.046415436617943562e-01,3.548575973538332651e-01,3.381215826201124930e-01,2.195464059538754231e-01,3.546682662459230695e-01,3.132831213307260554e-01,2.242008737336169677e-01,8.499258931270844974e-02,2.786935780402802765e-01,9.835148860010727023e-02,2.289775681294105858e-01,3.765411137777502359e-01,3.705049175938091577e-01,2.494998687487706146e-01,2.080840108893018958e-01,2.774903408774199720e-01,2.532093737765743757e-01,3.441333808670674066e-01,3.100871335543812224e-01,8.600055044703461271e-02,1.842542968501085510e-01,2.429768262931046308e-01,3.295909839605976610e-01,2.646674366745587759e-01,3.039840034555424397e-01,1.473661688640256484e-01,1.795403547231331498e-01,1.892233074133010395e-01,2.632111839504018280e-01,1.394954676573563479e-01,2.402856384023334402e-01,2.183763057911746186e-01,2.918366717701208479e-01,2.700831446239579381e-01,3.095007867258238732e-01,1.781608737090077110e-01,8.657620984445757450e-02,2.069149829772949090e-01,1.537783205018756205e-01,1.583855288296113772e-01,7.763068334473213761e-02,3.724431241726099406e-01,2.541583805331829038e-01,3.585794615358020576e-01,1.854908535240248069e-01,2.210638933260302141e-01,1.860871441507526425e-01,8.971454067996574577e-02,2.884437735825240989e-01,1.756773418647262497e-01,1.986566874232267299e-01,1.361702561451469673e-01,2.972341649902047744e-01,2.629197008271941804e-01,3.826387709443592189e-01,2.550006160266661825e-01,2.167386567130983599e-01,1.583997886492145291e-01,3.269472652452858896e-01,2.761597257043773568e-01,1.547981328154978964e-01,3.428024081164408043e-01,2.255527822967125229e-01,1.981104191509358570e-01,1.313407724304102298e-01,1.741901904869780360e-01,2.253224136113227138e-01,3.065188245220352645e-02,1.881556852369688781e-01,6.116438383835241105e-02,8.411070890001977329e-02,2.732844138234716280e-01,2.589696278838161114e-01,1.412852326387803448e-01,1.087387740943674824e-01,1.134930628594239543e-01,1.945663312000076028e-01,1.791365168105304717e-01,1.267383267647035627e-01,1.843112290670967934e-01,8.689408144747398990e-03,2.520861089937302402e-01,9.107997812307506991e-02,1.242570466786812600e-01,1.780180028356890543e-01,1.754077570686801701e-01,1.240676409372511863e-01,2.188693835098151352e-01,4.381372306365276248e-02,1.287611597917290851e-01,-5.822678023587234131e-02,1.327807273012145683e-01,1.556630281037357511e-01,2.405005836743774883e-01,1.515879871982125926e-01,-1.061054121359728854e-02,2.113666857635990506e-02,8.313301590050976853e-02,1.919039112220354282e-01,2.545185518327608976e-01,1.717107992634801517e-01,5.156999878622115646e-02,1.732091440220743794e-01,9.845593877254023296e-02,1.527055638784702574e-01,1.669253050592325038e-01,7.415588716889311149e-02,6.109180393310113810e-02,2.628912502377355187e-01,1.529385527279404078e-01,9.145778964515888232e-02,1.224341593455937904e-01,-1.467903296413302326e-02,6.384473429089126961e-02,1.870038441617505875e-01,1.149797218951311845e-01,2.845756190288371498e-02,6.031354030127290822e-02,-2.297452625686010469e-02,2.068896961309728832e-01,3.847751943005428468e-03,2.217140871500659083e-01,2.085942212260281092e-01,8.231493234146844418e-02,5.505328656294980472e-02,2.106095604446081571e-01,7.411606486454551390e-02,8.867436391247403293e-02,5.311363753333914889e-02,7.271545145107946584e-02,2.305785269077818139e-02,9.910974960942657563e-02,2.202002246306675876e-02,1.024680170469788321e-01,2.645121477974861079e-01,2.605080631108165970e-02,1.432398251861310701e-01,8.543380954943556593e-02,3.636966919522230651e-03,-3.331248612165056688e-02,5.993858238515669540e-02,3.127958542929477198e-02,7.605613563449009629e-02,-3.385499836551873754e-02,7.287424339332554402e-02,6.292183166183591692e-02,-5.937880258984140625e-02,1.146002240181341059e-01,7.101145230151627470e-03,2.358977205401848257e-02,8.759767552366390375e-02,1.221910736178549728e-01,-9.025389148077438140e-02,-6.626379285459034485e-02,7.624588753606652280e-02,1.227850580581807682e-01,5.858745610923361824e-02,-8.640357924323702199e-02,-4.701450194776722775e-03,-3.138905911602369453e-02,8.078410760960290718e-03,5.652945872052649035e-02,-8.174198388035354207e-04,6.328057083896403145e-02,5.401288060683234749e-02,2.875898321030381788e-02,7.004216854093704356e-03,1.102560995746442729e-01,-7.918113810512092399e-02,-7.492520799717566904e-02,2.583602659226082177e-02,4.517291053962133734e-02,4.036830073450850542e-02,1.561971117994802490e-02,4.906688235577670587e-02,-1.338582919348728917e-01,-9.131651375219511368e-02,-2.744011079953258617e-02,-1.132942420215166807e-01,-5.154635291090241961e-02,-1.178177874623358573e-01,-1.074458087173668502e-01,-2.901959575286732970e-02,1.194070713432496787e-02,-1.213662636947528302e-02,-3.789358508888109045e-02,-3.791298730409155965e-02,8.207712658196791161e-03,-7.222511574136568357e-02,-3.589566220486052617e-02,1.104484716518901698e-02,-8.997523942387389284e-02,-2.060707743030652447e-02,4.011619915882912862e-02,3.503857703432687598e-02,-1.285538749220166699e-01,3.399441878926907218e-02,1.024619692662047388e-02,-7.882863969962568274e-02,-9.074111654552312334e-02,1.710476703258764428e-02,-1.253604399291679550e-01,1.209549623620373091e-02,8.995068815981468319e-03,8.779279872187345860e-03,1.278570430081361377e-02,-9.063977936849686168e-02,1.505274147294743438e-02,6.845956571319795902e-02,5.644366984640237367e-02,-3.959270485669253575e-02,4.346150481444226166e-02,-9.865844245376079180e-02,-8.122711645576741191e-02,-2.106734827301215418e-02,3.536470291118937181e-02,-3.496676275236433595e-02,-4.927996467028410155e-02,-4.408728620008597193e-03,-5.647015722411636435e-02,-1.535600855938391296e-01,1.262729837235083696e-01,-1.261296687009089146e-01,-4.852928381333414948e-02,-6.107302080032824682e-02,-1.173527730551160164e-01,-7.445222040671897745e-02,-4.967711805611439019e-02,-4.675647645115701273e-02,-1.643004282268833993e-02,5.860098572622227803e-02,-7.224595056902172185e-02,-5.199384948471855866e-02,-1.669815848491185695e-01,-1.112836045173190153e-01,-2.426499240392576973e-01,-1.167410681436056030e-01,-1.221890750978971291e-01,-3.215161796380806847e-02,-1.053164850874562103e-01,-3.850960996407881004e-02,-9.677886939084567874e-02,-1.088508083284371319e-01,-9.095405560452259064e-02,-1.167651350951483397e-01,-1.131063158784574862e-01,-5.070549474231141746e-02,-3.327286562198675940e-02,-1.655327109399106489e-01,-1.154235172157501293e-01,-4.741195071779211179e-02,-1.161813437371523039e-01,-1.384338850249706709e-01,-1.963755561862780830e-01,-1.446582707127478662e-01,-1.031068046058904036e-01,-1.761531165895114659e-01,-2.662388155153402880e-01,-2.152882616048356068e-01,-7.506766516059049099e-02,-4.586691964708811825e-02,-1.876263628591135491e-01,-2.335536126667260015e-01,-1.586023832602120043e-01,-1.971419972730864834e-01,-9.561746299476070465e-02,-2.191000376530950478e-01,-1.266793625731489348e-01,-1.424620895630706874e-01,-2.033916262103865058e-01,-2.788054111521589551e-01,-1.055381484088341315e-01,-1.911309488428558079e-01,-5.437896781685595815e-02,-2.186452338886409608e-01,-1.151546439355485701e-01,-1.707157825831366882e-01,-7.410852406531549808e-02,-3.685673112316602273e-02,-1.778050306465566444e-01,-8.847257277971662393e-02,-1.242025266209308837e-01,-2.159517960879703269e-02,-2.283042839298713156e-01,-1.625960330629089845e-01,-2.612475083858366021e-01,-1.658806072635241879e-01,-1.211815507380916979e-01,-2.209626179790667722e-01,2.087786881257792937e-02,-1.090675555829631604e-01,-2.194528616785889619e-01,-1.444229563818267281e-01,-1.792732955465931588e-01,-1.219801071785845126e-01,-2.108908599702653541e-01,-1.523322438086298636e-01,-2.392628749740896565e-01,-1.750770353922425915e-01,-2.437366473568005343e-01,-2.195906800590518848e-01,-1.026180029677418032e-01,-1.843753457210860480e-01,-1.758167399720717006e-01,-1.297541398326573225e-01,-1.732683968499160176e-01,-1.945255155580580542e-01,-2.412710572913828733e-01,-9.771293094909924704e-02,-4.070490693694431283e-02,-1.092168252772645759e-01,-2.832615583976090257e-01,-1.782585161037447963e-01,-1.279810550224940169e-01,-2.484399651387480534e-01,-1.022091673956840308e-01,-2.408630288162191546e-01,-2.696976426380569003e-01,-2.315309211410295775e-01,-2.265645234855708789e-01,-3.089090832813193854e-01,-9.780156467390964392e-02,-2.959599318812738966e-01,-1.455400261185488819e-01,-1.481280661532971554e-01,-1.562090614946737011e-01,-1.977438051940574315e-01,-1.809306224892224535e-01,-1.478098347692656245e-01,-2.115839807216377544e-01,-9.348105431603766224e-02,-1.839047206283676017e-01,-1.555006374280130388e-01,-2.575187105430299939e-01,-1.012998725166568970e-01,-1.001094449253181057e-01,-2.054478207766508302e-01,-2.268599864363783358e-01,-1.685826673232743156e-01,-1.987296357985121331e-01,-2.833088997478320215e-01,-3.006168065707073289e-01,-1.315967983096132665e-01,-2.210925305098515037e-01,-2.329074411900178276e-01,-2.932865541460669689e-01,-1.812954692991896599e-01,-2.120779273998516512e-01,-1.389900567866084735e-01,-1.800701989640782208e-01,-1.701268349183246709e-01,-1.395748435420840206e-01,-1.787945030315207240e-01,-1.132274738564196803e-01,-2.006743677332894493e-01,-2.007083360345097989e-01,-3.045642412922445752e-01,-1.089288931016418605e-01,-2.079511654450047764e-01,-1.579120692233084433e-01,-3.048952085747455021e-01,-2.063366949461791500e-01,-1.857951308636358045e-01,-1.354281797765322648e-01,-2.532587383758888033e-01,-2.688359059388760186e-01,-1.957478924133572162e-01,-2.159752959918567194e-01,-3.083937311654387226e-01,-1.537612847610226319e-01,-1.825014739099725947e-01,-1.659201489599182455e-01,-2.826763483293112111e-01,-2.668052727568469007e-01,-2.661278225697282229e-01,-1.864023521389579496e-01,-1.950696911229325425e-01,-2.893095341391320741e-01,-1.232011407441245265e-01,-1.983345068981640924e-01
